gene	CNV
GB40830,GB40830	0.318181818
GB50933	0.0
GB42785	0.0
GB49868,GB49919	0.649753964
GB41047	0.0
GB46646	0.318181818
GB48412	0.212132034
GB40596	0.152317024
GB55626	0.0
GB52646	0.24743583
GB45886	0.0
GB47658	0.15411035
GB41591	0.207566616
GB52946	0.0
GB43546	0.0
GB44109	0.8145649559999999
GB40239	0.152317024
GB42350	0.0
GB49019	0.20538978800000002
GB43755	0.0
GB45688	0.0
GB40831,GB40831	2.111522239
GB40496	0.0
GB53407	0.152317024
GB43904	0.252487623
GB42112	0.212132034
GB47046	0.0
GB54259	0.15058465
GB45504	0.0
GB49897	0.15058465
GB42829	0.5152424529999999
GB48143	0.24266086899999997
GB55667	0.15058465
GB50312	0.0
GB49402	0.0
GB53940,GB53940	0.314918329
GB45775	0.0
GB53335	0.0
GB53803	0.166378066
GB48195	0.571771875
GB40019	0.15411035
GB54187	0.152317024
GB49384	0.20538978800000002
GB45709	0.214528212
GB43868	0.0
GB53965	0.0
GB52721	0.0
GB55596	0.318181818
GB50042	0.0
GB51129	0.15411035
GB47455,GB52437	0.604843139
GB48486,GB45532	0.212132034
GB50013	0.0
GB52693	0.277664376
GB54808,GB40047	0.46561786899999996
GB50427	0.0
GB51556	0.15058465
GB47324	0.15596827
GB52040	0.0
GB55798	0.15411035
GB40358	0.15058465
GB43564	0.0
GB52030	0.331593404
GB55009	0.0
GB53731	0.20327890699999998
GB44780	0.15058465
GB47735	0.294165364
GB48779,GB48779	0.20538978800000002
GB41677	0.0
GB55370	0.152317024
GB42649	0.15058465
GB48798	0.0
GB53337	0.15411035
GB46642	0.0
GB43521	0.0
GB51670	0.0
GB41302	0.164130361
GB46763	0.19543399
GB40053,GB40169	0.084506549
GB43311,GB43310,GB48321	0.7418305059999999
GB46536	0.293972368
GB48674	0.0
GB46495	0.0
GB53524	0.15789473699999998
GB42084	0.176383421
GB45501,GB45500	0.15789473699999998
GB53023	0.0
GB47878	0.0
GB45295	0.15596827
GB45146	0.0
GB55228	0.207566616
GB53347,GB53346	0.686497226
GB51685,GB53876	0.48488225700000004
GB45628	0.214528212
GB51084	0.152317024
GB45342	0.0
GB55788	0.15596827
GB51683	0.0
GB49895	0.477236945
GB41159	0.27034500100000003
GB54968	0.0
GB46494	0.0
GB50658	0.0
GB53385	0.0
GB55070	0.321401743
GB51524	0.15411035
GB47272	0.0
GB52245	0.20538978800000002
GB55941	0.15411035
GB45511,GB45511	0.152317024
GB42315	0.0
GB40836	0.237047394
GB41162	0.15789473699999998
GB47651	0.294165364
GB42592	0.20538978800000002
GB55975	0.152317024
GB54018	0.0
GB46121	0.15058465
GB40303	0.15058465
GB54698	0.300703122
GB44718	0.15411035
GB49784	0.152317024
GB55108,GB55108	0.597848284
GB48600	0.0
GB40069	0.0
GB40659	0.0
GB50756	0.20538978800000002
GB47234	0.0
GB53249,GB45509,GB45510	0.174913283
GB40733	0.0
GB54813	0.0
GB50551	0.45807190200000003
GB48010	0.15058465
GB54767	0.280222568
GB45251	0.0
GB48488	0.0
GB53882	0.15058465
GB42924	0.164130361
GB52747	0.0
GB53354	0.31137262
GB52393	0.0
GB40222	0.152317024
GB45435	0.0
GB54386	0.0
GB54089	0.20981281100000002
GB46706	2.51597078
GB46285	0.0
GB55281	0.0
GB50865	0.152317024
GB54949	0.15058465
GB41842	0.15596827
GB45632,GB45632	0.310496888
GB42678	0.152317024
GB45869	0.301169301
GB47065	0.0
GB49963	0.35982854799999997
GB43193	0.0
GB48430	0.0
GB41137	0.0
GB51867	0.15058465
GB46123	0.15411035
GB40778	0.0
GB48278	0.0
GB44871	0.6888251959999999
GB42400	0.0
GB42526	0.0
GB52069	0.0
GB46616	0.0
GB55263	1.12567415
GB44058	0.646402448
GB52655	0.152317024
GB50235	0.15058465
GB49414	0.0
GB42075	0.0
GB43353	0.0
GB51394	0.335299919
GB42052	0.0
GB41486	0.0
GB46386	0.0
GB44181	0.298726339
GB50055,GB50052,GB50054	1.132235803
GB43155	0.515201028
GB48364	0.293972368
GB41240	0.0
GB48121	0.0
GB49975	0.0
GB53398	0.0
GB48448	0.0
GB52410,GB52412,GB52410,GB52410	0.755015436
GB48132	0.0
GB42981	0.0
GB41569	0.20538978800000002
GB45855	0.159894048
GB50128	0.0
GB48039	0.0
GB42051	0.0
GB52915	0.0
GB53068,GB53068	0.152317024
GB46201	0.0
GB45854	0.0
GB54956	0.0
GB54848	0.20538978800000002
GB53230	0.152317024
GB55316	0.0
GB55559	0.0
GB42550	0.259229628
GB48604	0.15058465
GB49446	0.0
GB55053	0.207566616
GB51203,GB53877	0.15058465
GB48826	0.0
GB44154	0.15058465
GB41128	0.0
GB44514	0.24266086899999997
GB44289	0.27034500100000003
GB53256	0.0
GB47229	0.152317024
GB47203	0.0
GB47828	0.15058465
GB54583	0.0
GB40225,GB51380	0.20538978800000002
GB42824	0.15058465
GB44110	0.0
GB47749	0.152317024
GB49979	0.0
GB49259	0.0
GB52080	0.0
GB53609	0.0
GB50077	0.212132034
GB48411	0.15058465
GB43519	0.0
GB53434	0.255124984
GB40781	0.15058465
GB49762	0.15058465
GB55285	0.0
GB48597	0.15058465
GB49504	0.0
GB43964	0.572914206
GB41367	0.15596827
GB47010	0.0
GB46461	0.0
GB45247	0.159894048
GB40554	0.24266086899999997
GB41258	0.20538978800000002
GB49321	0.489975116
GB51888	0.176383421
GB48408	0.207566616
GB48231,GB48231	0.306186218
GB40102	0.152317024
GB41146	0.15058465
GB40837	0.0
GB47159	0.0
GB54302,GB54302,GB54302	0.324718612
GB54334	0.217005559
GB43884	0.0
GB44039	0.0
GB46980	0.0
GB55510	0.0
GB44139	0.0
GB50305	0.0
GB45078,GB45081,GB45079,GB45079,GB45079,GB45078,GB40668,GB40666,GB40664,GB40665,GB40667,GB40666,GB45078,GB49208	0.611801815
GB55066	0.0
GB49826	0.903664206
GB40511	0.435697535
GB54855,GB54856	0.351893939
GB50384,GB50383	0.299942324
GB52466	1.10857034
GB49371	0.0
GB43690	0.9649515759999999
GB42301	0.0
GB43819	0.0
GB43419	0.15411035
GB41882	0.245015204
GB42139	0.0
GB49810	0.0
GB51945	0.9167887659999999
GB53921	0.0
GB51141	0.0
GB47134	0.15058465
GB43332	0.214528212
GB55978	0.0
GB41785	0.321401013
GB54033	0.15058465
GB48630	0.0
GB44336	0.152317024
GB55825	0.152317024
GB43625	0.20538978800000002
GB48109	0.930949336
GB44113	0.20538978800000002
GB52629,GB52629	0.15596827
GB41178	0.0
GB43466	0.0
GB54655	0.0
GB44098	0.0
GB44558	0.0
GB42230	0.207566616
GB43554	0.0
GB50990	0.0
GB54292	0.217005559
GB51227,GB51227	0.567331559
GB45256	0.0
GB51657	0.0
GB47678	0.0
GB43955	0.0
GB44312	0.0
GB44707	0.0
GB48983	0.20538978800000002
GB44484	0.0
GB40113	0.0
GB55419	0.0
GB41234	0.0
GB40938	0.0
GB51578	0.152317024
GB46202	0.152317024
GB55963	0.0
GB46073	0.15411035
GB49672,GB49672	0.214528212
GB41203	0.0
GB52029	0.331593404
GB54205	0.24743583
GB45637	0.300703122
GB48134	0.20327890699999998
GB53829	0.0
GB48032	0.0
GB46131	0.0
GB55841	0.337016686
GB52854	0.0
GB45267	0.0
GB50598	0.616322888
GB47553	0.152317024
GB49789	0.15058465
GB51733,GB40635,GB45983	0.965286302
GB51650	0.777836478
GB50998	0.0
GB49139	0.0
GB55077	0.0
GB49609	0.152317024
GB49813	0.0
GB40360	0.318181818
GB50181	0.0
GB41263	0.307692308
GB40425	0.0
GB40157	1.043478261
GB53646	0.15058465
GB45831	0.0
GB41647,GB41695	0.110431526
GB49416	0.15411035
GB52344	0.0
GB53404	0.294165364
GB54540	0.0
GB53723	0.15411035
GB49643	0.0
GB55161	0.0
GB54388	0.294165364
GB42786	0.152317024
GB52345	0.0
GB48235	0.0
GB43586	0.20538978800000002
GB48450	0.0
GB45239	0.277664376
GB42918	0.0
GB46408	0.0
GB48241	0.0
GB49632	0.0
GB45851	0.20538978800000002
GB41724	0.15596827
GB55422	0.0
GB41599,GB49018	0.67124684
GB50893	0.0
GB42050	0.0
GB44400	0.152317024
GB47551	0.350065856
GB50811	0.0
GB46772	0.0
GB52754	0.318181818
GB52799	0.0
GB53953,GB45420	0.174239063
GB52728	0.15058465
GB51602	0.0
GB40456	0.0
GB56029	0.19543399
GB53421	0.0
GB46727	0.24266086899999997
GB52303	0.217005559
GB50867	0.0
GB44415	0.0
GB52464	0.615730339
GB40098	0.0
GB44044	0.20538978800000002
GB44585	0.17917767
GB55516	0.0
GB49180	0.0
GB53915	0.0
GB49638	0.0
GB49340	0.0
GB52331	0.0
GB41360	0.15596827
GB50647	0.0
GB43219	0.36357462700000004
GB54717,GB43781,GB43787	0.307726536
GB40061,GB40061	0.20981281100000002
GB45934	0.152317024
GB49515	0.0
GB40556	0.0
GB49552	0.8376515720000001
GB40057	0.207566616
GB44501	0.0
GB42618	0.0
GB55440	0.0
GB41339,GB41326	0.5
GB51002	0.15058465
GB45437	0.24266086899999997
GB55906	0.0
GB43548	0.5740604970000001
GB51643	0.15596827
GB44821	0.159894048
GB46022	0.15058465
GB49904	0.0
GB46444	0.22782255
GB44800	0.15058465
GB45057	0.0
GB46726	0.0
GB51331	0.0
GB41690,GB41690	0.24266086899999997
GB42775	0.0
GB46774	0.0
GB52156	0.159894048
GB50996	0.0
GB46766	0.0
GB45230	0.0
GB54340	0.0
GB49347	0.5412999829999999
GB50869	0.168720132
GB41483	0.0
GB48466	0.0
GB44132	0.969200244
GB54244	0.0
GB43634	0.34088353200000004
GB45023	0.152317024
GB42613	0.0
GB46635	0.152317024
GB46275	0.152317024
GB51078	0.0
GB44171,GB50929	0.110431526
GB45538	0.152317024
GB45925	0.0
GB41981	0.15058465
GB44191	0.152317024
GB45255	0.24266086899999997
GB47315	0.0
GB46210	0.0
GB47968	0.0
GB41549	0.15411035
GB42811	0.15789473699999998
GB43036,GB43035	0.296327382
GB43563	0.20981281100000002
GB54401	0.0
GB42614	0.0
GB47933	0.27034500100000003
GB42707	0.38415893799999995
GB40270	0.0
GB50106	0.152317024
GB45305,GB45305	0.245015204
GB54888	0.6831300509999999
GB40561	0.15596827
GB45515	0.0
GB42742	0.0
GB49350	0.324718612
GB53736,GB53736	0.20538978800000002
GB52652	0.0
GB51108	0.0
GB47580	0.935414347
GB42891	0.20538978800000002
GB41519	0.15058465
GB42672	0.612351522
GB40673	0.152317024
GB47849	0.0
GB54297	0.20538978800000002
GB51115	0.15058465
GB42468,GB42475,GB42467,GB48511,GB48512	0.709677419
GB40639,GB40639	0.637377439
GB52600,GB52600	0.15058465
GB43742	0.152317024
GB52662	0.0
GB46368	0.0
GB52696	0.233853587
GB40439	0.0
GB50824	0.15411035
GB48085	0.0
GB50901	0.0
GB50436	0.152317024
GB42568	0.0
GB53207	0.0
GB48617	0.15058465
GB40473	0.0
GB41667	0.0
GB40731	0.0
GB45418	0.0
GB48534	0.0
GB40164	0.0
GB49073	0.20981281100000002
GB47092	0.212132034
GB45096	0.20327890699999998
GB55264	0.0
GB49862	0.15789473699999998
GB50250	0.0
GB42411	0.0
GB44891	0.0
GB45567	0.0
GB47399	0.20538978800000002
GB47804,GB47805	0.428289566
GB53706	0.207566616
GB54467	0.0
GB53240	0.0
GB46915	0.152317024
GB42714	0.0
GB45426	0.152317024
GB51428	0.15411035
GB42292	0.263523138
GB54851	0.152317024
GB52007	0.0
GB48453	0.0
GB55661	0.0
GB44572	0.0
GB55571	0.0
GB40780	0.0
GB53143	0.0
GB43195	0.0
GB40268	0.618183061
GB42447	0.0
GB50515	0.0
GB43401	0.245015204
GB48210	0.152317024
GB42673	0.15411035
GB55240	0.0
GB46043	0.207566616
GB51628	0.0
GB49772	0.294165364
GB42300	0.20538978800000002
GB46000	0.0
GB54174	0.18210784
GB42492	0.0
GB47540	0.18210784
GB52347	0.0
GB40705	0.152317024
GB42452	0.15058465
GB43131	0.15411035
GB54932	0.0
GB52991	0.0
GB44824	0.255124984
GB42555	0.0
GB43479	0.0
GB55706,GB55707	0.393957894
GB51800,GB51800	0.164130361
GB51786	0.17371499399999998
GB52883	0.15058465
GB44225	0.7073649909999999
GB48727	0.159894048
GB55326	0.308327165
GB46880	0.159894048
GB54315	0.907961708
GB49902	0.15058465
GB55000	0.0
GB41600	0.0
GB50816	0.15411035
GB41143	0.567727091
GB45697	1.308094458
GB54440	0.0
GB42962	0.0
GB42968	0.0
GB53574,GB53574	0.269563276
GB53208	0.24266086899999997
GB53183,GB53253	0.174239063
GB50686	0.24266086899999997
GB51536	0.0
GB48960	0.0
GB44739	0.0
GB41227	0.0
GB40459	0.0
GB47770	0.0
GB50533	0.24743583
GB42792	0.152317024
GB45596,GB53872	1.05961364
GB45037	0.152317024
GB44432	0.34015067200000004
GB42580	0.15789473699999998
GB41242	0.15058465
GB41491	0.0
GB45700	0.578541912
GB51419	0.0
GB46590	0.0
GB40617	0.0
GB54917	0.0
GB55535	0.249925628
GB45419	0.0
GB44596	0.0
GB40576	0.252487623
GB40289	0.152317024
GB54076,GB54076	0.15058465
GB52390,GB52386	0.674199862
GB54580	0.15596827
GB50200	0.15058465
GB47320	0.0
GB52072	0.15596827
GB48599	0.0
GB55610	0.45833333299999995
GB55265	0.0
GB48575	0.0
GB45625	0.0
GB52641	0.15411035
GB42561	0.0
GB41414	0.0
GB44509	0.15596827
GB49338	0.207566616
GB50858	0.0
GB49408	0.0
GB54432	0.0
GB43258	0.20538978800000002
GB42476	0.15058465
GB44361	0.304138127
GB43471	0.0
GB43818	0.0
GB40339	0.152317024
GB51930	0.15058465
GB41517	0.166378066
GB42558	0.0
GB52209	0.0
GB45216	0.152317024
GB43585	0.0
GB50496,GB50496	0.207566616
GB44172	0.0
GB51620	0.152317024
GB52308	0.683314506
GB51587	0.0
GB53185	0.0
GB54426	0.0
GB50270	0.15058465
GB54720,GB40180	0.263523138
GB43876	0.152317024
GB52123	0.240370085
GB49313	0.0
GB42676	0.0
GB42584	0.152317024
GB42519	0.0
GB48682	0.0
GB48207	0.24266086899999997
GB43941	0.0
GB42903	0.0
GB44205	0.0
GB49805,GB49806	0.266124001
GB46458	0.185185185
GB47200	0.0
GB47659	0.20538978800000002
GB44532,GB50545	0.34860834399999996
GB54866	0.0
GB52256	0.20538978800000002
GB41778	0.5520064410000001
GB49357	0.24743583
GB45040	0.0
GB41760	0.7866066359999999
GB42595	0.31518658899999996
GB51521	0.152317024
GB49016	0.15411035
GB51284	0.152317024
GB43443	0.0
GB53653	0.441098516
GB40699	0.159894048
GB40760	0.0
GB53311	0.0
GB54299	0.266496544
GB55515	0.0
GB42010,GB42010	0.461347868
GB55105	0.0
GB55286,GB42027	0.110431526
GB50248	0.0
GB44257	0.0
GB55429	0.27034500100000003
GB40805	0.15411035
GB43302	0.0
GB49407	0.0
GB53020	0.0
GB54045	0.0
GB53727,GB41235,GB41235	0.211054835
GB42086	0.0
GB44310	0.0
GB47567	0.0
GB47398	0.0
GB53775	0.15058465
GB44876	0.217005559
GB46906	0.0
GB40884	0.346671899
GB45170	0.269563276
GB42685	0.20981281100000002
GB46916	0.152317024
GB45047	0.15058465
GB50107	0.0
GB43799	0.589015089
GB54153	0.0
GB41976	0.191833261
GB42862	0.252487623
GB51072	0.45833333299999995
GB52998	0.0
GB52434	0.0
GB51607	0.0
GB55467	0.0
GB41163	0.0
GB44449	0.24266086899999997
GB55040	0.0
GB50688	0.0
GB45137	0.207566616
GB46087	0.0
GB44125	0.0
GB49912	0.0
GB44424	0.0
GB47839	0.152317024
GB51846	0.0
GB49248	0.15596827
GB43851	0.171163299
GB43952	0.152317024
GB44152	0.0
GB47831	0.0
GB50880	0.0
GB44930	0.207566616
GB40906	0.0
GB52133,GB52133,GB52133	0.337016686
GB47543	0.0
GB54982	0.0
GB41684	0.0
GB43916	0.217005559
GB53195	0.15058465
GB40666	0.521536192
GB50088	0.312694384
GB47842	0.0
GB53661	0.15058465
GB48676	0.20538978800000002
GB52520	0.0
GB46001,GB46001	0.217005559
GB49811	0.0
GB50429	0.266496544
GB43504	0.0
GB46203	0.20981281100000002
GB44070	1.203560637
GB44902	0.0
GB47419	0.0
GB44064	0.0
GB52748	0.0
GB53344	0.0
GB53644	0.0
GB55432	0.0
GB45285	0.24266086899999997
GB41662	0.15058465
GB51089	0.24266086899999997
GB47322,GB47322	0.20538978800000002
GB49427	0.0
GB44945	0.0
GB44577	0.0
GB48429	0.0
GB50278	0.0
GB42378	0.0
GB51439	0.191833261
GB42587,GB42587	0.702728369
GB45307	0.0
GB55518	0.212132034
GB55001	0.15411035
GB42274	0.15058465
GB50125	0.20981281100000002
GB54656	0.164130361
GB49659	0.0
GB44499	0.15058465
GB48928	0.0
GB49112	0.0
GB48863	0.0
GB53864,GB53864	1.624885645
GB41443	0.207566616
GB42073	0.17371499399999998
GB44055,GB44185,GB53301	0.398725609
GB42465	0.15058465
GB42985	0.5817744739999999
GB51358	0.15058465
GB41340	0.0
GB46147	0.0
GB51842	0.0
GB42364	0.282842712
GB48183	0.255124984
GB40839	0.0
GB48799	0.0
GB46309	0.0
GB54659	0.15058465
GB54919	0.15411035
GB48859	0.207566616
GB47827	0.15058465
GB48009	0.0
GB50636	0.159894048
GB40712	0.0
GB53918	0.0
GB51071	0.0
GB49420	0.0
GB49245,GB41113	0.34015067200000004
GB55304	0.0
GB47490	0.272727273
GB49312	0.38415893799999995
GB43084	0.272727273
GB53177	0.0
GB45274	0.0
GB44539	0.152317024
GB51533	0.0
GB45727	0.349927106
GB40895	0.0
GB49154	0.0
GB49395	0.166378066
GB53350	0.222222222
GB53716	0.327353775
GB47799	0.0
GB46898	0.0
GB47237	0.0
GB44677	0.0
GB50596	0.49652532299999996
GB55997	0.297380857
GB48304	0.272727273
GB41399	0.185194633
GB56035	0.15058465
GB47000,GB47895,GB52230,GB55636,GB55636,GB46100,GB46823,GB52230,GB47895,GB47000,GB52230	1.471217337
GB55036	0.0
GB43218	0.15789473699999998
GB41364	0.152317024
GB51299	0.0
GB48346	0.0
GB47180	0.0
GB55803	0.0
GB49981,GB49983	0.318279398
GB44826	0.0
GB53359	0.0
GB52529	0.0
GB43566	0.0
GB44469	0.207566616
GB45188	0.0
GB49457	0.0
GB48892	0.0
GB55445	0.207566616
GB46291	0.0
GB42576	0.15789473699999998
GB49123	0.17371499399999998
GB55666	0.0
GB50851	0.0
GB48886	0.152317024
GB43436	0.266496544
GB44978	0.20538978800000002
GB52061	0.15058465
GB51105	0.15058465
GB47319	0.0
GB55531	0.0
GB45183	0.15058465
GB53334	0.0
GB48961	0.0
GB50561,GB43768	0.20538978800000002
GB55943	0.0
GB53975	0.15058465
GB52288	0.0
GB46928	0.0
GB54243	0.456435465
GB54227	0.318181818
GB53201	0.0
GB47296	0.435697535
GB54925	0.0
GB41849	0.15411035
GB48363	0.467609765
GB47638	0.0
GB41270	0.0
GB55970	0.20538978800000002
GB53318	0.15058465
GB44731	0.0
GB49368	0.0
GB46743	0.15058465
GB45696	0.36635433799999995
GB42790	0.152317024
GB42634	0.152317024
GB44980,GB44981	0.207566616
GB44931	0.0
GB45848	0.15596827
GB41197	0.0
GB41176	0.207566616
GB55601	0.294165364
GB46410	0.0
GB44043	0.8368506490000001
GB45633	0.217005559
GB50512	0.0
GB51606	0.0
GB41646	0.0
GB41815	0.15411035
GB47140	0.0
GB42899	0.0
GB40114	0.0
GB44869	0.0
GB46404	0.0
GB45042	0.0
GB40728	0.705844465
GB45105	0.0
GB41030	0.0
GB49691	0.0
GB49752	0.0
GB41458	0.0
GB40460	0.15411035
GB51631	0.207566616
GB55753	0.0
GB47609	0.0
GB47202	0.0
GB53316,GB50320	0.20538978800000002
GB48810	0.152317024
GB48152	0.15058465
GB45025	0.0
GB46983	0.0
GB53245	0.0
GB41034	0.0
GB55600	0.15596827
GB51555	0.0
GB44878	0.20538978800000002
GB49654	0.0
GB40265	0.0
GB54541	0.207566616
GB42339	0.312694384
GB55640	0.567331559
GB41168	0.15058465
GB43100	0.0
GB52467	0.0
GB49100	0.0
GB45375	0.0
GB45639	0.191833261
GB49265	0.0
GB48641	0.297380857
GB50881	0.433012702
GB42760	0.26063921
GB41341	0.0
GB50062	0.725011052
GB42218,GB42219	0.555902669
GB45011	0.0
GB44425	0.0
GB50145	0.0
GB49195,GB49195	0.324037035
GB49956	0.15411035
GB45648	0.0
GB40807	0.300703122
GB51305,GB47545	0.240370085
GB51303	0.152317024
GB50441	0.0
GB44059	0.0
GB55288	0.152317024
GB41553	0.0
GB43181	0.291661041
GB55716	0.0
GB50804	0.161970886
GB53419	0.164130361
GB48173,GB48174	0.263498412
GB46398	0.15411035
GB55474	0.0
GB40997	0.268018
GB51030	0.0
GB51917,GB43358,GB43362	0.294165364
GB49702	0.152317024
GB41945	0.0
GB50103	0.152317024
GB42560	0.0
GB55162	0.0
GB46589	0.245015204
GB47967	0.0
GB41969	0.0
GB44169	0.0
GB44165	0.0
GB54779	0.0
GB47988	0.818803464
GB41604	0.0
GB43861	0.0
GB45336	0.0
GB50628	0.152317024
GB52455	0.0
GB42594	0.15058465
GB46119	0.15789473699999998
GB52190	0.24266086899999997
GB52493	0.0
GB55918	0.0
GB49306	0.15058465
GB48706	0.152317024
GB53234,GB53234	0.20538978800000002
GB43863	0.0
GB53732	0.648409067
GB47823	0.0
GB40031	0.15411035
GB44071	0.0
GB41410	0.0
GB42298	0.152317024
GB55192	0.0
GB50796	0.45
GB53294	0.176383421
GB41954	0.18210784
GB42794	0.27034500100000003
GB49754	0.0
GB46917	0.0
GB41259	0.0
GB53101	0.0
GB40658	0.0
GB46122	0.0
GB43591	0.0
GB47517	0.0
GB40070	0.191833261
GB47574	0.0
GB54748	0.0
GB49377	0.291661041
GB55354,GB55354	0.15058465
GB45547	0.0
GB41074	0.15789473699999998
GB48754	0.207566616
GB43409	0.0
GB49398	0.15058465
GB45000	0.0
GB55277	1.133344649
GB47811	0.15411035
GB52026	0.0
GB45013	0.159894048
GB52800	0.0
GB40083	0.152317024
GB46214	0.15058465
GB47430	0.152317024
GB54237	0.15596827
GB54220	0.0
GB44470	0.15058465
GB48029	0.0
GB44663	0.15058465
GB49191	0.20981281100000002
GB45421	0.207566616
GB46492	0.0
GB55275	0.0
GB44404	0.0
GB44122	0.161970886
GB51292	0.152317024
GB53695,GB48850	0.40202126
GB49664	0.0
GB54548	0.252487623
GB49383	0.0
GB49041	0.15058465
GB43643	0.34109161600000004
GB50380	0.0
GB54156	0.0
GB43808	0.0
GB49808	0.152317024
GB47192	0.0
GB45759	0.207566616
GB45148	0.46711698700000004
GB40308	0.0
GB49727	0.0
GB41320	0.0
GB44721	0.0
GB45527	0.212132034
GB41640	0.0
GB42796	0.15058465
GB50568	0.222222222
GB54146	0.19443270399999998
GB46249	0.207566616
GB49942	0.152317024
GB48350,GB48350	0.521640531
GB49538	0.0
GB51411	0.0
GB42071	0.0
GB53349	0.0
GB50663	0.0
GB42497	0.207566616
GB45335	0.0
GB46605	0.0
GB51718	0.0
GB47373	0.168720132
GB47075	0.0
GB53750	0.15058465
GB54370	0.20538978800000002
GB51582	0.15058465
GB53188	0.152317024
GB45139	0.212132034
GB43915	0.0
GB48460	0.0
GB47996	0.0
GB45526	0.15058465
GB49549	0.0
GB52841	0.0
GB41966	0.272727273
GB43691	0.0
GB49192	0.152317024
GB54300	0.0
GB48064	0.15058465
GB55552,GB41653	0.29475250199999997
GB52920	0.0
GB54293	0.15411035
GB51295	0.321401743
GB55414	0.0
GB54256	0.0
GB51887	0.240370085
GB45050	0.15596827
GB55109	0.419523539
GB51087	0.20538978800000002
GB45008	0.152317024
GB53428	0.19543399
GB52656	0.0
GB51069	0.0
GB55639	0.353310815
GB54498	0.0
GB51462	0.0
GB55869,GB55869	0.15058465
GB50872	0.152317024
GB45045	0.0
GB54458	0.0
GB45147	0.15058465
GB48176	0.152317024
GB54569	0.191833261
GB41793	0.20538978800000002
GB44907	0.0
GB51911	0.0
GB47957,GB47957	0.15411035
GB43841	0.152317024
GB51658	0.0
GB47380,GB47380,GB47380,GB54084,GB54084	0.35531676
GB52500	0.15058465
GB51573	0.0
GB53777	0.0
GB52185	0.164130361
GB52638	0.0
GB55722	0.0
GB45337	0.0
GB46167	0.15411035
GB41913	0.263523138
GB48683	0.0
GB40767	0.351976568
GB52765	0.0
GB45443	0.159894048
GB44398	0.0
GB55232	0.291661041
GB45083	0.0
GB51425,GB46180	0.21956860600000003
GB43228	0.15058465
GB45367	0.0
GB47045	0.0
GB51290	0.0
GB41153	0.15058465
GB53067	0.0
GB43188	0.15411035
GB54291	0.0
GB52439	0.0
GB42934	0.0
GB42351	0.15411035
GB51052	0.207566616
GB48866	0.0
GB47434	0.386679496
GB54503	0.0
GB40398	0.0
GB42319	0.15789473699999998
GB48310	0.233853587
GB53328	0.0
GB54891	0.0
GB55223	0.24266086899999997
GB52194	0.29108999
GB41698	0.45
GB54952	0.20538978800000002
GB45119	0.207566616
GB55156	0.0
GB55829	0.0
GB43883	0.0
GB45720	0.0
GB54983	0.15596827
GB43843	0.15058465
GB41656	0.15411035
GB44397	0.354860432
GB42217,GB48194	0.212132034
GB50575	0.0
GB55373	0.0
GB47160	0.20538978800000002
GB47990	0.0
GB48660	0.0
GB45372	0.20538978800000002
GB45634	0.0
GB47689	0.152317024
GB42655	0.152317024
GB42083	0.0
GB51409	0.337016686
GB55317	0.351878566
GB50051	0.0
GB44052	0.20538978800000002
GB40691	0.152317024
GB41857	0.164130361
GB50350	0.0
GB50253	0.0
GB46363	0.0
GB50603	0.152317024
GB46977	0.0
GB44786	0.0
GB50249	0.185185185
GB52645	0.15058465
GB40121,GB40122	0.217005559
GB54508	0.15596827
GB53779	0.168720132
GB55353	0.306186218
GB52996	0.0
GB43946,GB43946	0.263523138
GB49250	0.0
GB54016	0.724029767
GB52878	0.0
GB54087	0.24266086899999997
GB49281	0.0
GB47226	0.0
GB40875	0.354860432
GB50655	0.207566616
GB46744	0.0
GB47311	0.0
GB45222	0.15058465
GB55212,GB55205,GB55208,GB55215,GB55214,GB55213,GB55204,GB55207,GB55206,GB55211,GB46294	1.084154171
GB54782	0.17371499399999998
GB43103	0.0
GB43824	0.0
GB53065	0.36635433799999995
GB48118	0.0
GB52745	0.0
GB43375,GB43375	0.24266086899999997
GB45441	0.293972368
GB47342	0.0
GB40267	0.15596827
GB47654	0.0
GB43968	0.19543399
GB48672	0.291661041
GB41413	0.15411035
GB43154	0.304138127
GB54399	0.304138127
GB56018	0.152317024
GB48110	0.0
GB43879	0.15596827
GB51372	0.272727273
GB48621	0.0
GB44964	0.263523138
GB49521	0.0
GB48820,GB46970	0.572199656
GB55233	0.0
GB50083	0.0
GB54967	0.15789473699999998
GB41123	0.0
GB44894	0.15411035
GB46477	0.217005559
GB44428	0.0
GB54865,GB54865	0.15411035
GB53387	0.0
GB49415	0.15058465
GB40228	0.0
GB42429	0.0
GB41140	0.0
GB47390,GB48849	0.158113883
GB40445	0.0
GB40020	0.0
GB51614	0.0
GB47815	0.0
GB55900	0.0
GB46896	0.0
GB54396	0.245015204
GB47772	0.15058465
GB54504	0.0
GB45698	0.152317024
GB41369	0.554256258
GB43848	0.0
GB40968	0.24743583
GB44483	0.15789473699999998
GB44209	0.15596827
GB44069	0.0
GB54020	0.0
GB44571	0.152317024
GB42845	0.0
GB52236	0.176383421
GB41225	0.0
GB51604	0.27034500100000003
GB44654	0.15411035
GB45627	0.272727273
GB55098	0.337016686
GB55570	0.15058465
GB43873	0.15058465
GB54974	0.15058465
GB50980	0.15411035
GB55355	0.15058465
GB51008	0.15058465
GB44764	0.15058465
GB54102	0.0
GB43229	0.15058465
GB44518	0.0
GB53417	0.0
GB43598	0.19543399
